1219,37,0,37
1225,188,1,187
1436,42,0,42
1592F-,1,26,25
1605,6,102,96
1787,28,0,28
2012,27,0,27
2303,5,89,84
2313,1,35,34
2324,14,46,32
2337,0,525,525
2344,0,103,103
2345,80,53,27
2352,66,159,93
2353,249,128,121
2409,4,191,187
2419,72,42,30
2454,8,38,30
2464,33,4,29
2475,82,0,82
2515,160,2,158
2610,52,1,51
2834,1,100,99
2882,51,11,40
2883,13,110,97
2885,69,31,38
2886,19,68,49
2887,79,46,33
2888,46,3,43
2891,131,231,100
2892,170,10,160
3032,25,1,24
3036,10,49,39
3078,29,144,115
3092,509,38,471
3284,41,0,41
3373,0,27,27
3474,2665,2191,474
3481,44,11,33
3519,83,118,35
3576,100,20,80
3624,33,239,206
4167,44,123,79
4722,2,91,89
5425,6,53,47
5457,76,31,45
5491,0,52,52
6015,0,170,170
6116,84,191,107
6235,45,3,42
6241,167,0,167
6245,58,11,47
8069,123,96,27
8101,0,60,60
8105,1,47,46
8299,40,3,37
8383,21,193,172
8942,2,150,148
9904,53,2,51
9911,2,39,37
