1215,18,71,53
1312,60,0,60
1416,1,200,199
1568,64,0,64
1605,38,2,36
1721,0,30,30
2062,3,28,25
2303,2,209,207
2312,6,52,46
2313,10,150,140
2330,11,65,54
2337,50,0,50
2345,81,145,64
2377,3,52,49
2408,88,46,42
2409,365,19,346
2419,87,137,50
2455,56,0,56
2485,18,60,42
2609,31,0,31
2610,70,1,69
2618,12,40,28
2634,8,100,92
2823,0,44,44
2867,41,10,31
2881,45,102,57
2882,127,31,96
2890,33,1,32
2891,19,84,65
3003,35,0,35
3023,2,51,49
3141,107,44,63
3284,30,0,30
3474,933,1833,900
3481,189,63,126
3535,8,108,100
3617,0,40,40
3642,58,20,38
3702,651,0,651
4108,34,2,32
4167,60,24,36
4534,15,61,46
4743,36,6,30
4958F-,35,2,33
4960,0,65,65
5264F-,71,1,70
5425,69,8,61
6116,50,338,288
6120,40,0,40
6142,76,10,66
6143,1,41,40
6147,37,7,30
6152,50,20,30
6239,58,0,58
6244,11,63,52
6274,6,97,91
8299,8,36,28
8341,0,47,47
9925,51,0,51
9951,0,60,60
