1102,15,421,406
1210,742,1113,371
1215,552,265,287
1216,141,401,260
1402,1122,414,708
2002,146,603,457
2049,352,75,277
2204,9,274,265
2301,450,1069,619
2303,3218,6054,2836
2308,325,13,312
2311,972,405,567
2312,184,427,243
2317,1678,881,797
2323,604,13,591
2324,762,1246,484
2330,2699,328,2371
2337,2074,5660,3586
2349,1183,473,710
2352,674,310,364
2356,732,106,626
2377,369,104,265
2382,16,838,822
2387,3,226,223
2409,5367,1089,4278
2412,24,413,389
2455,117,552,435
2475,0,230,230
2498,1810,1240,570
2515,354,75,279
2603,324,74,250
2610,168,1938,1770
2809,5,6027,6022
2849,505,1,504
2881,1579,924,655
2882,1564,951,613
2887,256,964,708
2891,1359,2314,955
2892,979,541,438
2912,24,320,296
3035,34,305,271
3045,0,314,314
3086,6,284,278
3092,1932,926,1006
3231,996,282,714
3474,17457,13565,3892
3481,2555,769,1786
3682,95,422,327
3698,1010,69,941
3702,37,310,273
4904,334,950,616
4938,534,73,461
5264F-,379,26,353
5347,113,1016,903
5457,100,427,327
6116,1085,618,467
6239,351,39,312
8069,732,324,408
8404F-,26,681,655
9904,39,767,728
