1210,61,220,159
1303,191,17,174
1444,168,5,163
1536,27,223,196
2303,15,144,129
2312,197,33,164
2317,79,269,190
2325,95,2,93
2328,108,10,98
2330,30,582,552
2352,14,166,152
2353,2103,1215,888
2382,2,144,142
2409,139,411,272
2475,50,257,207
2498,754,820,66
2504,5,101,96
2603,145,17,128
2609,30,107,77
2610,211,84,127
2615,140,1,139
2812,0,72,72
2823,10,87,77
2881,69,133,64
2882,395,120,275
2884,748,1150,402
2885,316,93,223
2890,110,7,103
2891,692,174,518
3011,113,322,209
3037,9,440,431
3042,2,66,64
3060,1,90,89
3092,319,713,394
3176,27,246,219
3189,17,93,76
3202,178,0,178
3234,195,99,96
3474,4146,2327,1819
3481,978,425,553
3540,106,11,95
3624,98,4,94
3673F-TPK,105,182,77
4113,216,0,216
4551,311,24,287
4721,81,353,272
4725,86,1,85
4904,198,36,162
4958F-,93,9,84
5288F-,70,136,66
5349,227,136,91
5443,25,95,70
5880,52,202,150
6116,360,174,186
6147,146,21,125
6227,207,89,118
8069,264,68,196
8105,61,216,155
9105,0,88,88
9939,92,2,90
