1101,59,230,171
1210,183,565,382
1215,493,210,283
1909,138,314,176
2002,465,99,366
2023,191,2,189
2031,1,130,129
2105,229,8,221
2303,235,434,199
2311,285,116,169
2312,482,211,271
2313,546,262,284
2317,124,355,231
2323,60,238,178
2337,84,229,145
2349,88,552,464
2352,366,159,207
2368,501,136,365
2371,213,22,191
2409,155,400,245
2412,68,329,261
2454,63,216,153
2485,303,538,235
2515,224,5,219
2547,180,12,168
2609,94,394,300
2610,472,261,211
2707,14,285,271
2809,2020,10,2010
2820,45,297,252
2841,48,210,162
2881,169,480,311
2882,145,284,139
2883,363,535,172
2886,668,148,520
2887,288,50,238
2891,645,449,196
2892,363,172,191
2915,8,167,159
3474,10612,10829,217
3481,686,209,477
3526,483,260,223
3576,315,123,192
3624,332,12,320
3702,16,476,460
4114,258,14,244
4904,257,30,227
4991F-,1,136,135
5007,0,500,500
5315,285,101,184
5349,54,345,291
5480,216,13,203
6147,376,173,203
6182,188,24,164
6209,171,384,213
6227,273,812,539
6274,172,303,131
6525F-,60,243,183
8105,610,408,202
8383,238,51,187
