1101,1,132,131
1210,15,74,59
1303,127,8,119
1312,131,2,129
1319,61,12,49
1402,28,1258,1230
1457,3,70,67
1476,52,4,48
1909,77,31,46
2104,2,180,178
2301,103,154,51
2303,7,64,57
2337,101,23,78
2340,0,51,51
2353,588,270,318
2356,13,110,97
2368,148,74,74
2379,106,12,94
2402,73,4,69
2409,126,224,98
2454,6,51,45
2488,5,62,57
2498,248,330,82
2515,213,8,205
2542,114,54,60
2603,250,5,245
2610,153,5,148
2614,100,1,99
2618,18,143,125
2836,59,0,59
2881,57,150,93
2882,201,76,125
2883,104,38,66
2884,5,128,123
2885,153,31,122
2891,372,257,115
3017,81,29,52
3078,39,86,47
3402,20,105,85
3474,1643,630,1013
3481,401,110,291
3596,18,71,53
3642,76,6,70
4167,100,43,57
4173,0,74,74
4725,0,200,200
4939,49,0,49
5227F-,45,141,96
5347,55,7,48
5425,14,86,72
5469,0,52,52
5880,109,166,57
6116,153,427,274
6191,0,105,105
6244,9,103,94
6245,2,59,57
6505,150,2,148
8069,7,69,62
8131,56,0,56
9933,85,0,85
