1101,100,9,91
1402,233,29,204
1471,66,7,59
1532,0,54,54
1729,63,0,63
1786,2,67,65
1909,88,25,63
2204,98,15,83
2313,94,15,79
2328,0,43,43
2345,171,351,180
2351,2,100,98
2353,247,300,53
2397,18,85,67
2408,21,65,44
2409,47,1121,1074
2454,104,27,77
2464,62,0,62
2481,8,668,660
2485,91,14,77
2823,121,52,69
2881,36,165,129
2883,320,52,268
2886,10,625,615
2887,7,251,244
2888,42,0,42
2890,541,42,499
3037,351,1,350
3042,0,300,300
3105,19,125,106
3141,123,80,43
3231,543,47,496
3260,92,6,86
3321,0,90,90
3474,3657,2903,754
3481,57,809,752
3519,179,44,135
3535,71,25,46
3540,14,65,51
3669,486,18,468
4167,158,48,110
4721,55,99,44
4935F-,3,231,228
4971F-IET,14,77,63
5288F-,18,66,48
5315,71,127,56
5371,2,76,74
5425,17,177,160
5475,0,70,70
5871F-,101,2,99
6116,8,104,96
6129,0,70,70
6147,143,45,98
6176,58,2,56
6209,109,62,47
6215,102,34,68
6239,0,400,400
6269,50,1,49
8183,50,0,50
9945,3,119,116
