1109,104,0,104
1210,20,56,36
1215,7,41,34
1220,40,10,30
1301,31,1,30
1402,115,30,85
1410,0,30,30
1440,2,33,31
1513,8,60,52
2303,104,162,58
2312,6,167,161
2317,20,95,75
2325,111,2,109
2330,4,114,110
2337,0,117,117
2344,1,50,49
2353,180,120,60
2356,111,57,54
2387,4,50,46
2610,55,1,54
2634,25,0,25
2820,0,80,80
2852,0,200,200
2883,123,49,74
2884,21,53,32
2885,75,181,106
2886,26,1,25
2887,0,62,62
2888,120,8,112
2890,26,0,26
2891,40,8,32
2892,585,70,515
2913,0,45,45
3052,38,9,29
3056,11,61,50
3257,0,33,33
3380,65,12,53
3474,800,667,133
3481,128,64,64
3494,6,46,40
3514,40,14,26
4157F*,158,10,148
4904,206,16,190
4935F-,50,0,50
4938,108,3,105
5425,15,58,43
5457,1,36,35
5484,2,115,113
5820,25,1,24
5880,7,42,35
6116,47,21,26
6182,0,41,41
6214,40,0,40
6235,183,15,168
6443,5,50,45
8105,6,56,50
8112,35,6,29
8383,64,7,57
9924,2,81,79
9940,0,219,219
