1101,1,49,48
1210,16,61,45
1216,0,24,24
1314,1,110,109
1447,0,30,30
1522,20,0,20
1721,37,0,37
2002,42,8,34
2303,4,33,29
2312,31,161,130
2337,110,13,97
2352,71,4,67
2353,226,82,144
2354,1,48,47
2356,0,105,105
2392,20,2,18
2409,3,63,60
2412,40,103,63
2428,0,21,21
2449,0,35,35
2545,112,5,107
2603,451,0,451
2856,20,0,20
2881,21,103,82
2882,42,14,28
2883,111,37,74
2885,63,23,40
2888,5,45,40
2890,20,0,20
2891,57,176,119
2892,176,2,174
3022,15,0,15
3045,1,40,39
3056,2,77,75
3059,10,46,36
3081,28,4,24
3092,11,180,169
3105,24,56,32
3402,20,0,20
3432,30,0,30
3474,1164,975,189
3481,97,131,34
3561,53,1,52
3682,179,0,179
4167,21,56,35
4721,10,31,21
4958F-,30,2,28
4979,34,3,31
5315,0,60,60
5347,0,31,31
5425,114,67,47
5484,62,9,53
5880,35,3,32
6156,0,31,31
6164,0,33,33
6215,8,68,60
6223,54,6,48
8069,35,5,30
8105,9,60,51
8916,29,0,29
