1220,32,188,156
1301,228,642,414
1319,12,139,127
1326,182,910,728
1402,235,610,375
1536,44,377,333
1718,0,284,284
2002,658,45,613
2103,4,310,306
2105,107,598,491
2106,4,378,374
2311,347,78,269
2316,14,121,107
2317,639,359,280
2325,135,1019,884
2330,1076,283,793
2337,0,86,86
2352,371,149,222
2353,448,293,155
2354,1052,22,1030
2357,305,0,305
2379,27,788,761
2382,164,7,157
2397,2,151,149
2408,2082,39,2043
2409,511,1072,561
2454,544,66,478
2475,0,232,232
2485,995,123,872
2515,5,310,305
2707,362,0,362
2801,256,789,533
2823,1227,41,1186
2834,198,0,198
2880,380,2,378
2881,806,105,701
2882,534,50,484
2883,1270,23,1247
2884,388,23,365
2885,612,55,557
2886,2513,3,2510
2887,434,58,376
2888,477,22,455
2890,600,12,588
2891,1062,169,893
3105,31,149,118
3202,1,93,92
3474,16031,1469,14562
3481,870,357,513
3522,16,167,151
4129,176,13,163
4545,0,444,444
5371,0,270,270
5880,561,33,528
6116,88,514,426
6127,0,130,130
6245,14,204,190
8299,12,210,198
8404F-,16,102,86
9938,31,215,184
