1201,25,213,188
1225,0,125,125
1301,5,179,174
1305,20,252,232
1310,34,128,94
1314,83,206,123
1584,186,13,173
1721,87,1,86
1731,10,94,84
2034,0,94,94
2303,24,128,104
2308,468,24,444
2345,360,245,115
2353,878,542,336
2355,56,305,249
2375,140,17,123
2377,215,97,118
2388,198,14,184
2393,18,204,186
2405,13,200,187
2419,336,230,106
2448,168,74,94
2489,118,7,111
2609,124,12,112
2610,329,22,307
2618,271,34,237
2823,19,246,227
2880,921,50,871
2881,757,274,483
2882,68,832,764
2884,522,66,456
2890,369,10,359
2891,277,8571,8294
2892,965,3025,2060
3032,110,12,98
3050,0,204,204
3092,446,318,128
3231,52,340,288
3234,109,270,161
3265,142,15,127
3474,8053,4787,3266
3481,579,125,454
3519,306,110,196
3526,284,196,88
3596,145,52,93
3624,200,54,146
4551,19,123,104
4721,226,328,102
5484,4,153,149
6015,0,300,300
6238,217,388,171
6245,66,297,231
6271,6,148,142
6290,20,106,86
6702,333,0,333
8016,46,163,117
8069,358,139,219
8183,0,91,91
8271,30,164,134
9911,116,19,97
