1210,348,45,303
1301,6,138,132
1303,5,100,95
1305,1,222,221
1471,160,307,147
1477,87,3,84
1504,203,2,201
1506,129,27,102
1512,0,70,70
1789,205,14,191
2301,106,4,102
2311,29,119,90
2312,240,88,152
2317,17,193,176
2352,66,128,62
2353,500,391,109
2406,173,109,64
2419,85,182,97
2485,935,41,894
2489,127,20,107
2492,15,84,69
2498,522,303,219
2610,1553,890,663
2881,663,100,563
2884,19,85,66
2885,362,0,362
2886,1,2084,2083
2887,3,263,260
2890,11,78,67
2892,69,1120,1051
3017,79,0,79
3045,2,170,168
3049,410,1,409
3105,35,146,111
3202,1,104,103
3474,3956,4281,325
3481,271,87,184
3514,183,286,103
3519,206,355,149
3669,8,78,70
4128,175,12,163
4938,197,26,171
4958F-,89,21,68
4976,85,20,65
5349,129,16,113
5355,98,0,98
5425,475,145,330
6111,25,123,98
6116,3414,52,3362
6147,236,74,162
6209,139,39,100
6223,2,107,105
6245,127,35,92
6443,168,6,162
8016,37,121,84
8086,50,191,141
8222,32,406,374
8421,32,103,71
9939,2,103,101
9945,8,83,75
