1301,19,457,438
1303,555,1,554
1312,0,400,400
1338F-,104,4,100
1444,7,360,353
1532,1,101,100
1718,14,161,147
2014,80,0,80
2106,14,124,110
2301,131,13,118
2312,206,87,119
2317,94,220,126
2330,28,2536,2508
2337,60,269,209
2349,0,126,126
2371,150,41,109
2406,90,222,132
2439,146,30,116
2444,105,18,87
2474,58,209,151
2516,213,0,213
2603,166,1,165
2609,565,55,510
2610,97,20,77
2809,4000,0,4000
2867,105,1,104
2880,56,469,413
2881,59,361,302
2882,40,176,136
2883,50,164,114
2885,189,29,160
2888,169,299,130
2889,122,0,122
2891,519,105,414
3045,1,115,114
3141,240,36,204
3149,0,98,98
3234,77,184,107
3474,3881,3703,178
3481,531,110,421
3596,29,124,95
3624,193,1,192
4167,85,203,118
4180,36,300,264
4904,18,273,255
4927F-,0,135,135
5009,128,5,123
5443,122,39,83
5484,136,8,128
6116,394,187,207
6145,119,6,113
6147,207,45,162
6167,24,155,131
6209,171,410,239
6215,27,141,114
6239,1,306,305
6269,561,1,560
9907,84,8,76
9933,27,620,593
9938,90,10,80
