1216,22,476,454
1303,407,21,386
1305,15,558,543
1310,99,251,152
1402,205,43,162
1717,132,0,132
2105,116,359,243
2303,53,328,275
2312,897,190,707
2313,423,299,124
2317,57,316,259
2329,90,246,156
2337,266,31,235
2345,425,537,112
2353,1762,1338,424
2377,40,152,112
2383,140,8,132
2397,56,190,134
2409,676,348,328
2412,567,3,564
2449,241,30,211
2475,0,404,404
2485,251,400,149
2498,1044,864,180
2515,1354,56,1298
2610,130,2195,2065
2823,59,183,124
2881,315,680,365
2882,83,247,164
2883,275,134,141
2885,319,75,244
2886,553,353,200
2892,289,879,590
3006,166,9,157
3042,4,146,142
3092,910,1015,105
3105,106,265,159
3202,381,19,362
3231,397,160,237
3376,33,235,202
3474,13038,10315,2723
3481,1269,221,1048
3514,153,285,132
3533,191,51,140
3540,123,516,393
3545,9,150,141
3702,143,360,217
3707,445,218,227
4180,303,70,233
4904,231,5,226
4919,355,119,236
4958F-,136,10,126
6147,403,769,366
6244,122,281,159
6443,48,168,120
6462,174,35,139
6505,106,894,788
8086,621,149,472
8105,740,529,211
9933,138,540,402
