1101,824,324,500
1210,1556,849,707
1220,63,319,256
1762,16,232,216
2002,1729,332,1397
2105,438,1089,651
2303,2110,1308,802
2311,1275,352,923
2312,918,557,361
2313,742,1055,313
2317,2097,1646,451
2331,116,545,429
2337,1102,384,718
2349,203,654,451
2377,237,445,208
2382,449,76,373
2406,275,505,230
2409,2316,1772,544
2485,531,1279,748
2516,2,202,200
2610,2214,590,1624
2615,433,46,387
2618,1679,213,1466
2820,634,133,501
2845,27,210,183
2881,1034,1751,717
2883,2373,413,1960
2885,1509,307,1202
2887,1026,1232,206
2888,2078,407,1671
2890,1089,649,440
2891,3739,2632,1107
2892,1580,2800,1220
3078,1401,942,459
3105,307,507,200
3189,345,652,307
3231,1062,493,569
3474,61413,54309,7104
3479,214,398,184
3481,3988,1772,2216
3561,176,403,227
3576,169,704,535
4114,28,281,253
4551,139,412,273
4904,536,70,466
5484,510,149,361
5871F-,210,658,448
6116,1255,1468,213
6120,917,456,461
6147,662,185,477
6176,88,394,306
6209,981,556,425
6235,198,384,186
6274,442,889,447
6443,120,549,429
8086,274,549,275
8105,469,736,267
8150,402,43,359
8942,58,323,265
9904,574,69,505
