1402,360,82,278
1514,17,243,226
1536,564,126,438
1605,171,445,274
1789,74,349,275
1802,287,25,262
2062,93,351,258
2105,255,36,219
2106,88,292,204
2201,46,529,483
2204,40,441,401
2301,20,3021,3001
2311,107,2384,2277
2312,276,713,437
2317,1728,942,786
2324,72,1711,1639
2330,358,642,284
2337,1400,174,1226
2368,517,363,154
2377,562,169,393
2382,403,27,376
2405,335,144,191
2408,1117,189,928
2409,433,708,275
2478,0,222,222
2489,148,550,402
2501,212,47,165
2515,412,80,332
2609,346,133,213
2610,4671,5150,479
2618,276,58,218
2881,289,1282,993
2883,219,1562,1343
2884,575,178,397
2885,321,81,240
2887,523,200,323
2888,314,758,444
2891,2039,7412,5373
2892,423,232,191
2915,304,84,220
3092,1011,1981,970
3474,25595,27016,1421
3481,1780,734,1046
3540,390,129,261
3702,28,1098,1070
4129,124,477,353
4180,459,71,388
4529,254,968,714
4934,137,457,320
5009,45,301,256
5871F-,221,52,169
6116,1420,2424,1004
6147,553,281,272
6209,550,315,235
6239,29,756,727
8069,354,185,169
9904,2912,202,2710
9934,21,266,245
9940,254,74,180
9945,340,179,161
