1219,0,16,16
1220,0,29,29
1301,10,0,10
1709,0,5,5
1714,0,10,10
1909,10,26,16
2312,12,17,5
2313,5,0,5
2317,1,5,4
2340,0,3,3
2352,10,0,10
2383,5,14,9
2455,11,1,10
2456,0,10,10
2464,10,3,7
2482,0,10,10
2492,0,10,10
2609,0,59,59
2618,10,0,10
2634,1,11,10
2834,20,0,20
2841,5,0,5
2880,2,5,3
2882,10,2,8
2892,6,0,6
3041,5,0,5
3078,18,1,17
3092,17,12,5
3141,10,0,10
3211,0,5,5
3234,2,12,10
3413,8,15,7
3474,68,25,43
3479,5,0,5
3514,0,6,6
3519,0,4,4
3540,57,51,6
3545,0,5,5
3548,18,0,18
4108,22,0,22
4417,0,10,10
4534,27,5,22
4721,16,6,10
4938,9,0,9
5227F-,1,5,4
5272,0,10,10
5315,7,0,7
5425,0,5,5
6139,5,0,5
6215,0,220,220
6235,10,0,10
6244,0,3,3
6274,25,20,5
8050,0,18,18
8086,2,13,11
8112,10,0,10
8421,0,5,5
9105,50,0,50
9904,10,0,10
9945,25,3,22
