1101,14,182,168
1210,101,245,144
1220,128,15,113
1303,139,19,120
1305,141,2,139
1326,289,35,254
1455,143,0,143
1532,119,6,113
1605,38,302,264
2002,151,1832,1681
2103,166,2,164
2105,468,15,453
2330,80,311,231
2332,1,138,137
2337,1276,198,1078
2344,38,204,166
2349,121,292,171
2353,1428,1568,140
2354,16,141,125
2355,60,193,133
2356,49,261,212
2408,250,851,601
2409,173,875,702
2412,129,10,119
2449,215,94,121
2475,2475,71,2404
2489,195,530,335
2501,0,136,136
2515,268,38,230
2538,124,6,118
2603,40,324,284
2610,309,64,245
2618,321,75,246
2634,12,195,183
2823,9,233,224
2880,307,97,210
2881,221,640,419
2882,660,220,440
2883,82,211,129
2885,151,34,117
2887,809,51,758
2888,530,286,244
2891,1076,2134,1058
3474,11791,6768,5023
3481,1206,367,839
3533,27,187,160
3682,160,34,126
4142,120,5,115
4167,358,225,133
4960,120,5,115
5230,2,168,166
5349,219,59,160
5484,28,172,144
6116,690,1071,381
6147,612,478,134
6215,357,112,245
8016,15,207,192
8105,158,356,198
9904,13,314,301
9911,18,166,148
