1101,36,200,164
1201,50,225,175
1210,189,405,216
1227,152,4,148
1301,275,118,157
1512,162,6,156
1802,16,205,189
2014,5,202,197
2303,95,935,840
2312,511,241,270
2313,495,75,420
2316,79,220,141
2317,248,620,372
2323,6,160,154
2329,216,20,196
2330,83,277,194
2349,697,272,425
2363,241,82,159
2382,23,525,502
2408,385,222,163
2409,399,767,368
2419,647,1287,640
2449,345,72,273
2485,492,267,225
2489,358,122,236
2542,104,247,143
2603,108,406,298
2618,303,101,202
2801,302,15,287
2867,147,507,360
2883,493,257,236
2884,45,339,294
2885,281,76,205
2886,798,34,764
2887,137,351,214
2888,293,1135,842
2891,1295,2525,1230
2903,281,24,257
3078,328,646,318
3141,379,1086,707
3149,84,380,296
3234,317,139,178
3474,15730,11857,3873
3481,2111,1051,1060
3514,864,531,333
3624,157,343,186
3642,31,285,254
4551,391,128,263
4950,201,0,201
5289,3,206,203
5371,354,108,246
5457,337,59,278
6116,870,644,226
6147,460,143,317
6179,4,267,263
6209,371,581,210
6215,155,334,179
6245,265,111,154
8421,443,253,190
9116,0,152,152
