1101,0,150,150
1262F-,52,0,52
1301,0,12,12
1303,0,10,10
1326,0,10,10
1338F-,0,25,25
1340F-,0,10,10
1402,0,30,30
1473,5,0,5
1704,0,15,15
1710,20,0,20
1714,0,4,4
1762,17,0,17
2235,5,0,5
2317,1,83,82
2355,10,0,10
2408,0,15,15
2417,6,0,6
2419,10,6,4
2449,4,204,200
2454,2,0,2
2455,0,100,100
2474,3,0,3
2515,23,0,23
2867,8,2,6
2885,0,100,100
2888,4,0,4
2889,12,8,4
2891,4,0,4
2913,0,9,9
3078,0,5,5
3141,46,2,44
3163,4,2,2
3231,7,12,5
3324,0,100,100
3474,301,607,306
3514,5,1,4
3522,0,20,20
3564,7,0,7
4180,70,3,67
4528,4,0,4
4721,0,19,19
4739,0,11,11
4755,0,12,12
4934,7,14,7
4938,3,0,3
4958F-,4,0,4
5230,112,0,112
5288F-,20,5,15
6026,9,0,9
6147,10,0,10
6227,0,15,15
6270,0,5,5
6290,35,0,35
6443,30,234,204
6505,0,10,10
8038,8,0,8
8358,0,140,140
8383,5,0,5
8942,0,31,31
