1101,4,727,723
1102,14,146,132
1216,91,530,439
1301,12,156,144
1303,319,709,390
1312,95,21,74
1326,3,406,403
1504,202,0,202
1722,2,313,311
2002,97,23,74
2204,122,10,112
2301,10,1159,1149
2308,157,6,151
2311,52,571,519
2325,679,103,576
2330,39,340,301
2337,125,0,125
2344,48,227,179
2352,270,189,81
2353,703,549,154
2382,0,155,155
2409,635,1370,735
2439,11,139,128
2454,17,554,537
2474,119,4,115
2545,13,211,198
2603,377,23,354
2610,797,5643,4846
2820,192,46,146
2881,1047,635,412
2882,1495,535,960
2884,1064,115,949
2885,136,59,77
2887,6,154,148
2888,282,15,267
2890,51,669,618
2891,463,164,299
2892,189,2663,2474
2915,142,24,118
3017,85,2,83
3044,0,226,226
3045,1,517,516
3051,5,113,108
3474,1762,1117,645
3481,841,408,433
3519,159,58,101
4128,3,111,108
4167,23,149,126
4904,102,8,94
4938,331,10,321
5371,1,130,129
5701,131,266,135
5880,15,1343,1328
6116,490,53,437
6147,98,9,89
6239,140,19,121
6505,216,20,196
8464,11,242,231
9904,840,26,814
9907,21,300,279
