1210,0,23,23
1336,0,30,30
1568,40,0,40
1605,23,5,18
1717,16,0,16
1906,2,21,19
1909,30,1,29
2303,1,116,115
2305,45,24,21
2317,3,25,22
2327,20,0,20
2345,187,172,15
2353,56,71,15
2409,43,62,19
2425,50,0,50
2489,50,6,44
2492,3,24,21
2498,11,26,15
2867,0,213,213
2881,83,20,63
2883,0,39,39
2885,0,23,23
2892,1,19,18
2912,20,0,20
2915,21,0,21
3016,1,17,16
3017,17,0,17
3028,20,0,20
3055,2,27,25
3149,37,0,37
3260,20,0,20
3474,544,1563,1019
3481,502,20,482
3526,36,15,21
3548,64,2,62
4167,4,34,30
4510,24,0,24
4725,36,0,36
4728,20,0,20
4906,0,21,21
5009,0,20,20
5227F-,7,24,17
5315,31,12,19
5425,4,32,28
6116,4,20,16
6142,0,37,37
6147,18,34,16
6191,19,0,19
6209,19,152,133
6215,35,7,28
6266,0,20,20
6274,53,7,46
6702,0,28,28
8080,0,25,25
8105,26,42,16
8110,0,40,40
8255,100,10,90
9924,113,0,113
9933,22,0,22
9934,18,0,18
