1210,20,72,52
1305,32,0,32
1310,30,0,30
1314,2,37,35
1319,40,9,31
1714,0,56,56
2002,230,182,48
2104,0,53,53
2303,9,57,48
2345,81,36,45
2353,359,508,149
2356,68,30,38
2405,153,6,147
2444,40,0,40
2448,70,12,58
2471,0,27,27
2485,56,101,45
2501,170,2,168
2542,71,22,49
2603,8,101,93
2610,43,215,172
2615,30,0,30
2618,23,365,342
2881,16,74,58
2883,6,85,79
2888,163,11,152
2890,22,166,144
2891,147,626,479
2892,225,20,205
3016,45,13,32
3017,41,3,38
3027,0,27,27
3049,0,150,150
3163,12,46,34
3231,2,61,59
3232,0,77,77
3380,19,48,29
3474,1597,749,848
3481,154,23,131
3514,90,25,65
3516,31,108,77
3540,18,51,33
3682,18,69,51
4167,126,38,88
4725,12,52,40
4934,55,12,43
4984F-,89,14,75
5315,48,13,35
6116,270,30,240
6122,67,11,56
6147,108,32,76
6209,203,558,355
6235,72,3,69
6244,69,33,36
6431F-,5,30,25
6494,0,24,24
6525F-,37,4,33
8271,3,72,69
8277,40,1,39
8287,0,30,30
