1464,3,0,3
2101,0,20,20
2352,0,10,10
2353,100,110,10
2390,1,0,1
2404,1,0,1
2408,25,55,30
2454,0,20,20
2458,0,3,3
3048,0,2,2
3141,0,100,100
3163,0,50,50
3221,1,0,1
3231,0,3,3
3293,0,30,30
3325,2,0,2
3380,2,5,3
3428,50,0,50
3474,2524,2082,442
3514,0,2,2
3519,1,0,1
3522,3,0,3
3540,0,20,20
3669,0,30,30
4133,6,0,6
4157F*,0,2,2
4523,40,7,33
4743,30,0,30
4979,0,3,3
6147,0,160,160
6209,48,43,5
6215,24,36,12
6227,16,6,10
6230,10,0,10
6285,4,0,4
8105,10,5,5
8271,3,0,3
8299,5,0,5
