1103,11,0,11
1104,15,0,15
1203,39,0,39
1216,0,12,12
1303,10,0,10
1313,0,20,20
1752,0,6,6
2032,10,0,10
2328,0,15,15
2337,100,0,100
2340,10,0,10
2359,16,0,16
2388,10,0,10
2402,0,10,10
2409,2,13,11
2489,0,8,8
2535,0,20,20
2614,0,5,5
2615,10,0,10
2618,50,0,50
2834,0,5,5
2841,16,0,16
2881,0,6,6
2885,53,0,53
2888,66,0,66
2891,23,0,23
2892,5,10,5
3017,0,29,29
3049,41,0,41
3078,0,15,15
3176,11,0,11
3231,10,0,10
3402,0,20,20
3474,125,71,54
3481,8,0,8
3519,1,6,5
3526,0,10,10
3535,25,0,25
3576,0,10,10
3682,8,0,8
3704,0,10,10
3707,0,9,9
4128,10,0,10
4167,3,20,17
4739,0,9,9
5259,50,0,50
5443,35,0,35
5609,10,0,10
5871F-,0,8,8
6116,0,512,512
6147,45,0,45
6151,28,0,28
6153,0,45,45
6176,13,1,12
6182,0,6,6
6197,0,10,10
6209,6,65,59
6274,0,70,70
6506,6,17,11
9116,7,0,7
