1101,0,23,23
1210,1,33,32
1215,0,26,26
1220,10,0,10
1314,48,0,48
1539,0,34,34
1605,26,110,84
2002,14,2,12
2032,17,0,17
2101,0,10,10
2303,5,25,20
2312,15,0,15
2337,0,71,71
2349,20,0,20
2352,12,23,11
2353,63,119,56
2368,30,100,70
2371,2,53,51
2401,0,10,10
2406,34,18,16
2426,20,1,19
2454,28,1,27
2497,11,0,11
2511,2,18,16
2515,0,61,61
2809,0,15,15
2856,0,20,20
2881,9,38,29
2885,14,0,14
2888,1,27,26
2891,17,2,15
3038,0,24,24
3050,0,30,30
3059,0,24,24
3474,146,70,76
3481,37,1,36
3519,46,28,18
3561,12,2,10
3576,2,20,18
4157F*,11,0,11
4529,16,55,39
4721,3,20,17
4909,43,13,30
4934,16,1,15
4958F-,23,1,22
5288F-,0,13,13
5315,0,13,13
5438,10,0,10
5483,23,95,72
5871F-,28,5,23
6108,11,0,11
6116,27,1,26
6147,20,4,16
6167,18,0,18
6197,0,10,10
6227,0,42,42
6244,100,0,100
8086,23,3,20
8213,10,0,10
9802F-,31,1,30
