1216,10,3,7
1314,0,10,10
1752,1,11,10
1789,5,0,5
1909,0,10,10
2312,5,20,15
2313,13,0,13
2316,10,39,29
2317,0,7,7
2337,0,7,7
2344,0,11,11
2404,6,1,5
2406,12,1,11
2408,9,2,7
2409,0,56,56
2449,0,10,10
2475,0,63,63
2505,10,0,10
2515,0,10,10
2542,6,0,6
2603,6,0,6
2615,0,5,5
2801,13,0,13
2841,0,10,10
2880,10,0,10
2881,0,7,7
2883,9,23,14
2884,0,18,18
2886,10,4,6
2887,10,0,10
2891,22,0,22
2892,11,0,11
2915,0,45,45
3042,0,5,5
3048,6,0,6
3078,6,0,6
3092,17,2,15
3324,16,4,12
3474,96,38,58
3630,2,14,12
3682,14,2,12
4167,0,12,12
4743,0,11,11
4915,10,0,10
4976,5,0,5
4979,0,16,16
5227F-,14,32,18
5264F-,14,1,13
5315,19,10,9
5443,2,17,15
6005,10,0,10
6139,25,10,15
6163,0,10,10
6173,5,0,5
6209,0,5,5
6244,9,1,8
6276,0,8,8
8086,8,18,10
8163,5,0,5
8421,3,32,29
