1312,7,0,7
1337F-,13,0,13
1432,15,2,13
1513,2,11,9
1522,17,0,17
1524,0,10,10
1568,17,0,17
1718,50,71,21
1802,0,20,20
1813,7,0,7
2002,1,13,12
2317,50,8,42
2337,23,100,77
2344,10,3,7
2352,0,50,50
2353,46,136,90
2354,21,4,17
2363,1,12,11
2368,51,0,51
2380,0,10,10
2382,0,10,10
2454,13,7,6
2456,5,0,5
2474,17,1,16
2485,3,11,8
2515,10,0,10
2516,6,0,6
2542,1,8,7
2548,0,17,17
2609,10,0,10
2610,12,0,12
2823,1,69,68
2881,35,1,34
2882,109,32,77
2891,46,10,36
3054,0,39,39
3064,0,33,33
3078,6,0,6
3141,46,5,41
3167,10,0,10
3234,11,2,9
3402,0,9,9
3474,314,36,278
3481,43,70,27
3514,14,6,8
3673F-TPK,6,26,20
3704,8,0,8
3707,111,0,111
4108,4,21,17
4529,67,2,65
4534,2,19,17
4743,0,10,10
5009,0,113,113
5227F-,1,11,10
5315,6,41,35
6116,0,30,30
6147,11,1,10
6187,6,15,9
8105,0,9,9
8110,0,20,20
