1101,0,11,11
1215,3,16,13
1455,20,0,20
2062,4,22,18
2301,0,20,20
2313,32,0,32
2317,8,26,18
2337,80,19,61
2349,50,0,50
2353,18,47,29
2368,18,51,33
2404,29,0,29
2408,128,9,119
2458,22,2,20
2542,7,20,13
2603,0,16,16
2607,0,35,35
2610,125,2,123
2618,24,0,24
2832,0,50,50
2834,70,0,70
2838,22,0,22
2880,98,0,98
2881,0,14,14
2887,21,0,21
2888,80,50,30
2890,0,46,46
2891,21,110,89
3005,30,0,30
3078,3,21,18
3115,0,12,12
3231,6,17,11
3232,0,11,11
3428,0,12,12
3474,577,98,479
3481,81,22,59
3522,0,22,22
3526,16,37,21
3706,0,20,20
4133,0,12,12
4147,43,2,41
4167,21,43,22
4529,34,16,18
4721,7,22,15
4743,2,14,12
4915,22,0,22
4938,23,0,23
5315,38,12,26
5349,23,6,17
5425,75,105,30
5443,35,7,28
5880,349,31,318
6207,20,0,20
6235,42,0,42
6244,28,7,21
6274,50,71,21
8069,74,3,71
8105,12,35,23
8222,27,5,22
8383,0,14,14
