1210,39,21,18
1304,0,91,91
1319,0,30,30
1721,30,5,25
1722,0,10,10
1737,13,0,13
1752,6,19,13
1909,0,12,12
2002,13,45,32
2104,0,22,22
2316,1,30,29
2317,66,16,50
2337,0,12,12
2352,15,2,13
2356,12,0,12
2383,21,1,20
2404,24,6,18
2409,300,25,275
2412,2,21,19
2413,20,0,20
2419,2,214,212
2472,0,40,40
2478,0,20,20
2823,0,11,11
2880,0,50,50
2881,8,21,13
2884,0,12,12
2888,5,23,18
2891,85,14,71
2892,122,10,112
3056,330,0,330
3057,30,0,30
3234,15,3,12
3264,20,0,20
3290,0,43,43
3452,0,35,35
3474,448,209,239
3519,4,18,14
3537,12,0,12
3673F-TPK,0,24,24
3686,15,0,15
3705,11,0,11
4912F-,28,0,28
4979,31,7,24
5443,4,17,13
5457,0,10,10
5880,26,50,24
6015,0,23,23
6147,22,6,16
6245,0,15,15
6411,0,20,20
6505,23,0,23
6525F-,30,0,30
8050,0,10,10
8069,20,2,18
8105,0,16,16
8255,15,0,15
8354,14,0,14
9938,14,0,14
9942,14,0,14
