1216,0,2,2
1445,0,3,3
1584,0,20,20
1752,0,3,3
2013,6,0,6
2023,6,0,6
2105,0,2,2
2108,0,20,20
2325,0,2,2
2328,18,8,10
2345,2,12,10
2353,20,0,20
2363,10,15,5
2379,15,0,15
2383,0,10,10
2409,1,6,5
2419,0,3,3
2439,0,5,5
2448,100,50,50
2456,4,0,4
2489,20,0,20
2498,61,0,61
2729,0,6,6
3023,10,5,5
3105,8,2,6
3163,0,10,10
3211,10,1,9
3373,5,0,5
3402,15,8,7
3428,1,3,2
3432,10,0,10
3452,5,0,5
3474,1757,1647,110
3519,2,6,4
3596,12,2,10
4108,0,2,2
4114,8,0,8
4128,24,0,24
4141F-,8,1,7
4167,5,8,3
4417,0,2,2
4529,4,8,4
4534,3,6,3
4551,0,5,5
4745F-,0,4,4
4916,0,5,5
4919,0,4,4
5227F-,5,0,5
5349,0,2,2
6142,10,0,10
6173,0,5,5
6187,5,0,5
6209,10,0,10
6235,0,20,20
6282,10,0,10
8016,10,0,10
8112,0,2,2
8215,20,0,20
8222,12,2,10
8436,11,5,6
