1210,4,25,21
1215,14,109,95
1303,20,4,16
1752,12,63,51
1909,0,25,25
2106,10,53,43
2324,70,5,65
2337,18,3,15
2353,130,281,151
2354,0,35,35
2357,18,0,18
2358,0,20,20
2404,30,11,19
2409,11,47,36
2481,21,0,21
2485,21,1,20
2515,35,10,25
2614,15,0,15
2880,0,45,45
2881,329,53,276
2882,29,13,16
2883,3,40,37
2889,435,496,61
2891,138,7,131
3005,20,0,20
3037,0,20,20
3051,9,56,47
3059,0,25,25
3092,47,255,208
3264,0,139,139
3474,693,451,242
3481,83,139,56
3514,24,65,41
3522,396,31,365
3540,0,103,103
3576,7,62,55
3682,92,1,91
4133,40,12,28
4154F-,4,90,86
4180,48,7,41
4207,0,30,30
4523,61,14,47
4529,28,8,20
4721,70,14,56
4938,74,5,69
4956,0,25,25
4958F-,16,0,16
5227F-,137,8,129
5425,17,2,15
6116,249,132,117
6173,10,70,60
6274,19,84,65
6505,25,0,25
8069,85,130,45
8105,17,74,57
8215,0,31,31
8271,19,1,18
8404F-,50,0,50
8431,52,11,41
9924,1,32,31
