1101,0,6,6
1301,5,12,7
1303,0,10,10
1308,0,20,20
1722,0,11,11
2002,13,3,10
2312,10,20,10
2313,12,5,7
2317,15,3,12
2330,1,7,6
2337,0,13,13
2353,20,0,20
2354,0,6,6
2388,1,11,10
2409,4,20,16
2419,1,23,22
2449,3,10,7
2867,40,0,40
2881,0,6,6
2886,30,36,6
2888,13,0,13
2891,107,2,105
3005,0,20,20
3016,26,2,24
3036,0,13,13
3056,0,6,6
3092,12,6,6
3260,0,9,9
3402,10,20,10
3441,0,8,8
3452,0,10,10
3474,457,423,34
3481,8,2,6
3494,10,0,10
3519,36,2,34
3540,30,12,18
3561,10,1,9
3673F-TPK,16,11,5
3682,15,3,12
4119,4,26,22
4147,40,5,35
4154F-,5,0,5
4157F*,3,68,65
4167,18,11,7
4529,26,5,21
4916,19,1,18
4960,5,0,5
5227F-,50,2,48
5288F-,0,6,6
5315,26,19,7
5443,13,36,23
5483,10,4,6
5820,10,0,10
6026,0,25,25
6116,36,13,23
6147,37,0,37
6274,0,10,10
8105,0,6,6
8383,5,0,5
9911,0,10,10
