1109,0,1,1
1568,5,0,5
1733,0,2,2
1776,1,0,1
2204,2,0,2
2313,0,5,5
2324,5,0,5
2355,1,0,1
2369,1,0,1
2465,10,0,10
2482,0,3,3
2492,1,0,1
2498,0,10,10
2515,0,1,1
2891,6,10,4
3092,1,0,1
3231,1,11,10
3234,15,0,15
3317,3,0,3
3325,0,1,1
3376,1,0,1
3428,1,0,1
3474,10,20,10
3514,1,0,1
3526,0,1,1
3552,1,0,1
3665F-,1,0,1
3673F-TPK,0,6,6
4108,0,1,1
4129,0,1,1
4174,0,1,1
4557F-,1,0,1
4721,3,1,2
4739,1,0,1
4934,0,3,3
4938,1,0,1
5288F-,1,0,1
5315,0,1,1
5328,0,1,1
5474,0,1,1
5484,1,0,1
6143,1,0,1
6153,10,0,10
6163,0,1,1
6167,3,0,3
6230,0,5,5
6244,0,1,1
8069,1,0,1
8074,1,0,1
8096,2,0,2
8105,0,1,1
8261,1,0,1
8431,1,0,1
9910,0,1,1
