1314,0,16,16
1417,20,0,20
1514,0,30,30
1536,39,1,38
2014,30,0,30
2208,26,0,26
2301,1,15,14
2303,3,44,41
2308,30,0,30
2312,10,28,18
2313,68,16,52
2317,7,18,11
2340,100,2,98
2349,20,5,15
2352,41,27,14
2353,65,49,16
2408,12,1,11
2409,17,39,22
2415,27,0,27
2449,0,11,11
2477,0,20,20
2485,17,4,13
2501,0,10,10
2547,0,13,13
2609,0,13,13
2820,20,0,20
2887,0,33,33
2892,10,25,15
3029,13,0,13
3051,20,0,20
3062,0,11,11
3092,9,78,69
3149,25,5,20
3226,15,0,15
3232,0,12,12
3324,4,22,18
3474,140,526,386
3481,158,8,150
3514,24,9,15
3630,0,13,13
3704,0,10,10
3707,0,10,10
4130,12,1,11
4167,46,14,32
4529,14,0,14
4725,11,0,11
4743,0,12,12
5227F-,24,2,22
5315,15,2,13
5701,1,22,21
6116,36,10,26
6147,16,1,15
6196,0,10,10
6209,16,1,15
6274,0,16,16
6443,0,50,50
8069,0,16,16
8271,50,0,50
9911,4,46,42
9934,0,20,20
