1101,5,15,10
1314,10,0,10
1464,0,5,5
1512,0,8,8
1776,0,10,10
1808,21,3,18
2303,0,8,8
2317,16,1,15
2324,8,0,8
2337,0,10,10
2340,0,5,5
2345,21,13,8
2353,12,190,178
2354,0,7,7
2359,9,0,9
2368,0,8,8
2454,0,4,4
2515,115,0,115
2537,1,80,79
2609,20,0,20
2614,10,0,10
2618,11,1,10
2634,20,1,19
2820,0,10,10
2836,0,10,10
2880,0,30,30
2881,0,3,3
2891,15,0,15
2892,16,0,16
2915,11,0,11
3092,20,0,20
3176,12,2,10
3207,0,5,5
3474,133,98,35
3481,11,0,11
3540,10,24,14
3546,1,10,9
3548,15,5,10
3624,8,1,7
3673F-TPK,20,12,8
4113,3,100,97
4167,13,5,8
4523,10,0,10
4526,0,6,6
4904,7,0,7
4924F-,0,5,5
4935F-,1,7,6
4979,12,1,11
5309,50,0,50
5349,1,7,6
5515,0,25,25
5880,12,0,12
6116,53,3,50
6173,0,10,10
6227,5,10,5
6230,10,0,10
8069,1,12,11
8074,7,0,7
8210,0,5,5
8936,1,8,7
