1215,2,0,2
1476,0,10,10
1504,5,0,5
2002,5,0,5
2034,3,0,3
2303,7,0,7
2352,0,15,15
2353,2,4,2
2355,7,0,7
2388,2,0,2
2431,2,0,2
2448,730,0,730
2475,0,8,8
2489,2,0,2
2498,3,0,3
2537,10,0,10
2634,2,0,2
2801,8,0,8
2812,0,4,4
2820,0,10,10
2845,0,7,7
2881,0,4,4
2882,1,5,4
2884,0,3,3
2886,0,2,2
2892,6,0,6
3045,0,5,5
3059,3,0,3
3060,2,0,2
3234,4,1,3
3264,2,0,2
3325,0,4,4
3373,0,10,10
3428,0,2,2
3474,15,0,15
3481,50,0,50
3519,1,15,14
3673F-TPK,0,3,3
3691,2,10,8
4739,3,0,3
4971F-IET,0,3,3
4976,1,4,3
5315,2,0,2
5347,2,0,2
5483,0,2,2
5484,0,3,3
6116,0,20,20
6176,0,5,5
6182,0,2,2
6188,0,5,5
6227,0,15,15
6235,5,0,5
6238,8,0,8
6243,3,0,3
6274,5,20,15
6279,0,5,5
8016,3,0,3
8277,3,0,3
8383,40,0,40
9945,0,30,30
