1210,3,0,3
1512,10,0,10
1592F-,4,0,4
2303,0,9,9
2313,0,6,6
2325,10,0,10
2344,0,8,8
2349,12,0,12
2352,2,38,36
2353,16,21,5
2355,0,4,4
2356,0,26,26
2368,10,2,8
2409,11,17,6
2476,0,4,4
2489,12,1,11
2498,22,0,22
2547,0,5,5
2603,4,0,4
2705,5,0,5
2801,0,10,10
2887,5,0,5
2888,4,0,4
2891,0,12,12
2913,20,0,20
3023,0,11,11
3078,20,14,6
3081,0,7,7
3189,16,0,16
3231,1,9,8
3293,5,0,5
3380,0,20,20
3413,0,14,14
3474,72,27,45
3481,12,2,10
3514,7,0,7
3519,13,18,5
3526,0,5,5
3591,0,5,5
3673F-TPK,13,3,10
3686,6,1,5
4108,0,8,8
4188,3,0,3
4534,0,4,4
4934,30,5,25
4958F-,11,0,11
5439,0,5,5
5480,4,0,4
6147,5,2,3
6227,0,19,19
6238,6,3,3
6243,0,20,20
6244,0,10,10
8011,0,5,5
8021,0,4,4
8069,1,26,25
8150,0,5,5
8444F-,3,0,3
9904,3,0,3
9910,10,0,10
