1210,0,12,12
1314,0,4,4
1718,21,0,21
1909,0,50,50
2002,1,6,5
2062,11,0,11
2302,5,0,5
2317,1,10,9
2323,0,5,5
2328,0,5,5
2337,5,0,5
2352,5,0,5
2353,15,12,3
2363,0,5,5
2387,0,5,5
2406,4,0,4
2408,9,1,8
2409,10,27,17
2412,5,0,5
2478,0,5,5
2489,0,5,5
2538,3,0,3
2542,3,0,3
2618,13,0,13
2834,0,4,4
2882,11,1,10
2883,0,4,4
3013,0,6,6
3017,13,0,13
3032,3,0,3
3092,0,6,6
3163,0,8,8
3221,0,3,3
3231,10,0,10
3317,5,0,5
3402,19,0,19
3474,67,22,45
3481,33,0,33
3504,0,3,3
3540,3,0,3
4108,0,3,3
4721,6,1,5
4906,0,10,10
5227F-,7,1,6
5315,0,4,4
5820,20,0,20
6116,10,80,70
6167,10,0,10
6187,0,5,5
6209,1,23,22
6235,0,6,6
6241,0,3,3
6266,3,0,3
6435,14,0,14
6462,0,41,41
8112,0,3,3
8183,10,0,10
8431,3,0,3
9907,10,0,10
9911,0,10,10
