1210,30,88,58
1215,112,5,107
1314,51,10,41
1402,24,0,24
1514,2,20,18
1711,0,20,20
1909,0,25,25
2106,1,39,38
2109,0,31,31
2303,1,42,41
2305,20,46,26
2313,33,3,30
2317,3,49,46
2325,47,1,46
2344,0,25,25
2352,2,32,30
2356,29,3,26
2401,67,5,62
2408,21,1,20
2409,2,23,21
2419,10,159,149
2436,20,0,20
2456,50,1,49
2481,25,1,24
2501,0,34,34
2515,40,8,32
2603,25,0,25
2707,0,20,20
2845,0,29,29
2891,90,9,81
2892,87,10,77
3031,0,20,20
3032,14,0,14
3202,0,20,20
3231,1,22,21
3236,20,2,18
3380,53,1,52
3452,43,1,42
3474,310,811,501
3481,50,16,34
3522,0,27,27
3532,0,19,19
3535,32,2,30
4130,14,0,14
4141F-,27,5,22
4167,43,7,36
4551,0,63,63
5349,2,31,29
5425,20,5,15
5439,0,46,46
5608,0,24,24
5820,20,0,20
6152,0,25,25
6186,17,0,17
6245,24,3,21
6274,0,39,39
6702,15,0,15
8069,63,23,40
8105,12,73,61
8213,14,39,25
