1229,0,10,10
1314,0,10,10
1532,0,10,10
1568,10,0,10
1605,26,0,26
1722,1,10,9
1909,5,28,23
2101,5,16,11
2303,52,13,39
2311,20,0,20
2312,0,13,13
2332,10,0,10
2344,0,17,17
2349,0,10,10
2353,2,43,41
2371,0,20,20
2402,0,31,31
2408,0,13,13
2419,39,15,24
2485,54,4,50
2515,25,0,25
2609,10,495,485
2610,37,0,37
2614,0,20,20
2615,100,0,100
2618,10,20,10
2801,0,20,20
2834,0,13,13
2880,10,2613,2603
2881,70,0,70
2882,0,30,30
2887,10,0,10
2891,2606,4,2602
2913,0,10,10
3032,50,37,13
3049,0,15,15
3231,3,104,101
3374,10,0,10
3474,274,241,33
3526,15,2,13
3685,0,10,10
3698,0,60,60
4128,32,0,32
4551,181,10,171
4729,16,0,16
4746,11,0,11
4934,13,0,13
5227F-,12,2,10
5426,15,0,15
6125,0,20,20
6215,10,0,10
6269,11,0,11
6282,0,86,86
8079,0,10,10
8105,50,7,43
8121,0,24,24
8183,0,20,20
9105,20,0,20
9908,25,0,25
9934,20,10,10
