1210,88,143,55
1310,35,183,148
1432,124,36,88
1460,3,116,113
1787,67,0,67
1909,112,41,71
2303,90,253,163
2328,7,70,63
2345,493,347,146
2349,3,89,86
2352,38,159,121
2353,1255,1091,164
2356,146,68,78
2368,70,123,53
2408,113,463,350
2409,204,383,179
2421,2,53,51
2448,143,238,95
2475,72,0,72
2485,206,113,93
2515,132,15,117
2610,264,28,236
2634,21,89,68
2867,13,240,227
2881,350,473,123
2882,103,174,71
2883,59,292,233
2885,2280,167,2113
2886,20,234,214
2887,94,219,125
2888,155,59,96
2891,671,500,171
2892,493,214,279
2915,130,48,82
3045,4,59,55
3092,250,374,124
3141,156,77,79
3234,204,105,99
3317,1,53,52
3406,111,23,88
3474,6816,4670,2146
3481,624,717,93
3661F-,0,58,58
3673F-TPK,321,139,182
4167,280,105,175
4529,217,147,70
4904,224,0,224
4934,231,27,204
5315,79,152,73
5426,89,8,81
5880,19,77,58
6116,278,112,166
6209,144,41,103
6235,160,42,118
6274,56,191,135
8069,246,166,80
8105,218,291,73
8271,89,19,70
9911,25,136,111
9933,25,175,150
