1201,7,0,7
1215,11,0,11
1313,0,10,10
1319,0,12,12
1476,3,9,6
2013,21,0,21
2311,8,2,6
2312,0,11,11
2352,15,2,13
2353,47,31,16
2406,6,13,7
2408,8,15,7
2409,8,0,8
2419,21,10,11
2485,15,6,9
2492,2,13,11
2498,255,208,47
2524,0,8,8
2603,11,0,11
2609,0,10,10
2867,0,19,19
2881,0,9,9
2884,0,16,16
2890,10,0,10
2915,15,0,15
3005,0,6,6
3019,0,6,6
3032,10,19,9
3064,0,7,7
3221,0,7,7
3383,6,0,6
3413,0,12,12
3474,312,279,33
3481,25,10,15
3501,7,0,7
3514,35,0,35
3526,36,22,14
3540,20,10,10
3624,2,40,38
3673F-TPK,19,5,14
4123,0,10,10
4529,18,0,18
4551,0,6,6
4555,18,0,18
4904,14,0,14
5288F-,1,7,6
5315,0,7,7
5483,1,7,6
5484,0,6,6
6023,20,0,20
6116,30,1,29
6191,33,0,33
6227,5,38,33
6282,17,1,16
6505,25,3,22
8105,5,29,24
8163,1,8,7
8222,10,0,10
9105,0,23,23
9946,0,6,6
