1215,0,1,1
1464,0,1,1
1762,4,0,4
2311,3,0,3
2312,5,0,5
2313,3,0,3
2352,0,2,2
2353,0,15,15
2409,0,10,10
2456,0,5,5
2485,1,3,2
2489,10,40,30
2542,0,1,1
2610,5,0,5
2885,50,0,50
3003,0,5,5
3036,10,0,10
3060,1,0,1
3064,1,0,1
3450,0,1,1
3474,25,0,25
3479,1,0,1
3481,0,2,2
3514,1,0,1
3523,0,1,1
3527,1,0,1
3540,0,1,1
3548,1,0,1
3673F-TPK,1,0,1
4141F-,1,0,1
4167,1,2,1
4523,1,0,1
4721,10,1,9
4746,2,0,2
4984F-,3,1,2
5315,1,0,1
6138,0,2,2
6147,0,1,1
6176,3,0,3
6485,2,0,2
8049,0,10,10
9910,1,0,1
