1104,0,70,70
1301,0,10,10
1304,10,0,10
1416,0,5,5
1464,5,0,5
1568,10,0,10
1599,0,16,16
1718,10,0,10
1806,0,7,7
2002,46,2,44
2312,6,43,37
2313,5,0,5
2332,0,21,21
2337,2,112,110
2345,21,3,18
2353,17,25,8
2368,25,0,25
2408,11,3,8
2417,0,15,15
2475,0,10,10
2485,1,6,5
2499,0,12,12
2610,30,0,30
2615,0,11,11
2823,0,16,16
2883,0,41,41
2891,25,3,22
2892,0,5,5
3013,20,0,20
3036,7,0,7
3045,0,5,5
3078,0,6,6
3092,20,30,10
3141,25,12,13
3231,0,5,5
3234,13,0,13
3236,5,0,5
3373,10,0,10
3383,5,0,5
3474,352,290,62
3686,0,15,15
3706,0,10,10
4108,13,0,13
4167,16,0,16
4417,0,9,9
4529,61,0,61
4729,5,0,5
5443,10,2,8
5484,5,0,5
6116,0,21,21
6139,15,0,15
6244,0,11,11
6282,1,10,9
6462,0,10,10
8069,0,100,100
8088,5,0,5
8222,6,0,6
8277,11,0,11
8429F-,8,0,8
9105,0,10,10
