1305,30,0,30
1409,0,4,4
1605,15,0,15
1702,0,5,5
2303,0,10,10
2305,4,0,4
2314,4,0,4
2329,0,4,4
2344,0,30,30
2353,22,13,9
2368,0,14,14
2376,0,20,20
2430,0,8,8
2455,5,0,5
2458,10,1,9
2484,0,59,59
2489,10,0,10
2498,10,7,3
2537,5,0,5
2881,0,21,21
2882,2,11,9
2883,0,117,117
2891,1,16,15
2892,0,6,6
2913,5,0,5
3013,10,0,10
3017,5,0,5
3032,0,10,10
3036,0,25,25
3078,3,24,21
3092,12,0,12
3141,2,10,8
3163,5,0,5
3234,13,2,11
3260,0,5,5
3324,15,0,15
3380,5,0,5
3428,0,10,10
3474,30,15,15
3691,4,1,3
3702,0,16,16
4127,0,5,5
4142,0,6,6
4933,0,50,50
4958F-,3,0,3
5347,2,0,2
5371,2,0,2
5603,0,12,12
5880,0,26,26
6104,14,0,14
6173,0,10,10
6180,2,0,2
6209,2,0,2
6243,0,30,30
6277,2,0,2
6505,3,0,3
6506,20,0,20
6525F-,2,0,2
8093,0,77,77
8105,0,5,5
