1451,12,0,12
1528,0,6,6
1532,0,2,2
1909,0,4,4
2002,0,3,3
2102,5,0,5
2231,0,3,3
2305,10,0,10
2312,0,11,11
2317,0,11,11
2353,2,7,5
2390,3,0,3
2408,0,3,3
2409,0,9,9
2436,0,2,2
2454,0,3,3
2476,3,0,3
2484,4,0,4
2485,5,0,5
2489,0,10,10
2542,3,0,3
2608,0,2,2
2881,4,0,4
3064,3,0,3
3231,5,0,5
3311,0,5,5
3474,9,121,112
3481,30,16,14
3514,0,17,17
3519,0,10,10
3576,10,0,10
3622,3,0,3
3624,28,0,28
3704,0,5,5
4133,1,0,1
4162,3,0,3
4167,2,0,2
4743,0,6,6
4745F-,0,4,4
4904,10,0,10
4934,3,6,3
4958F-,5,0,5
4968,10,0,10
5302,0,5,5
5480,3,0,3
5484,0,5,5
6118,5,0,5
6120,0,2,2
6147,7,0,7
6150,2,0,2
6197,2,0,2
6270,0,3,3
8038,2,0,2
8076,2,0,2
8097,0,3,3
8105,1,4,3
8222,2,0,2
8287,0,3,3
8403,0,16,16
8996,5,0,5
