1101,2,62,60
1314,0,501,501
1319,1,30,29
1519,0,30,30
1528,25,3,22
1714,0,40,40
2204,0,50,50
2303,0,297,297
2305,61,24,37
2311,30,1,29
2316,3,103,100
2317,66,94,28
2324,25,3,22
2337,62,25,37
2382,1,30,29
2408,9,89,80
2409,23,68,45
2419,17,44,27
2462,34,2,32
2489,7,38,31
2615,2,32,30
2618,5,50,45
2820,1,132,131
2845,0,42,42
2881,10,75,65
2884,2,60,58
2885,721,1,720
2886,78,4,74
2891,201,48,153
2892,6,51,45
3038,20,0,20
3056,33,1,32
3073,0,38,38
3092,73,51,22
3231,10,41,31
3324,30,5,25
3360,2,43,41
3474,1029,584,445
3481,195,4,191
3514,47,19,28
3535,11,65,54
3540,76,40,36
3561,31,6,25
3682,7,70,63
4714,0,45,45
4721,26,5,21
4722,28,0,28
4904,32,2,30
6016,100,4,96
6123,23,2,21
6215,4,48,44
6227,43,84,41
6244,40,0,40
6274,28,4,24
8086,6,57,51
8105,57,2,55
8234,21,0,21
9108,29,4,25
9934,52,0,52
9940,47,17,30
