1210,0,38,38
1324,0,22,22
1336,20,0,20
1524,65,0,65
1568,18,1,17
1718,0,19,19
1721,38,14,24
1777,0,21,21
2328,119,0,119
2349,0,39,39
2356,31,11,20
2368,42,1,41
2409,8,27,19
2443,160,110,50
2456,1,20,19
2545,12,39,27
2641,34,1,33
2801,0,20,20
2812,203,64,139
2881,43,78,35
2883,11,56,45
2885,27,100,73
2887,51,0,51
2890,21,0,21
2891,44,64,20
2892,42,11,31
3032,102,4,98
3078,7,38,31
3207,42,0,42
3360,5,61,56
3402,0,52,52
3413,4,22,18
3474,981,771,210
3481,35,0,35
3540,19,1,18
3548,2,41,39
3669,2,38,36
3698,0,28,28
4167,2,109,107
4207,5,24,19
4529,3,35,32
4534,41,72,31
4743,8,35,27
4927F-,0,50,50
4933,34,0,34
4958F-,27,10,17
4979,28,0,28
5443,33,11,22
5519,20,0,20
5871F-,20,0,20
6116,93,11,82
6227,45,17,28
6282,0,23,23
6462,21,1,20
6525F-,68,22,46
8222,24,1,23
8383,20,1,19
8411F-,0,40,40
8432,2,21,19
9105,7,601,594
