1101,0,62,62
1455,47,0,47
1471,40,10,30
1513,32,6,26
1568,42,5,37
1605,7,50,43
1612,0,30,30
2062,51,0,51
2108,0,28,28
2303,43,17,26
2316,38,1,37
2317,44,81,37
2337,20,70,50
2352,11,123,112
2353,153,78,75
2401,3,30,27
2404,42,11,31
2406,45,82,37
2409,7,50,43
2421,29,0,29
2454,4,32,28
2464,0,203,203
2515,22,2,20
2596,44,0,44
2609,29,101,72
2820,20,173,153
2852,180,0,180
2867,140,0,140
2881,23,82,59
2882,46,7,39
2883,38,67,29
2888,91,68,23
2891,78,109,31
3017,42,11,31
3092,42,18,24
3141,45,15,30
3260,95,0,95
3474,1591,518,1073
3501,2,41,39
3522,0,154,154
3557,0,30,30
3624,76,19,57
4108,37,2,35
4147,29,0,29
4167,85,23,62
4534,7,65,58
4904,58,2,56
4934,57,0,57
5227F-,29,4,25
5484,0,30,30
5880,10,400,390
6116,190,283,93
6164,30,0,30
6167,2,40,38
6173,21,48,27
6235,12,41,29
8299,1,64,63
8421,4,32,28
8936,26,2,24
9905,0,30,30
