1310,20,10,10
1519,9,0,9
1586,33,0,33
1704,20,0,20
1712,40,0,40
1718,0,25,25
1733,0,20,20
2303,0,13,13
2313,12,3,9
2324,0,11,11
2337,0,13,13
2344,1,23,22
2353,34,245,211
2368,0,28,28
2380,0,29,29
2492,10,40,30
2534,45,0,45
2545,10,0,10
2610,200,0,200
2615,30,0,30
2634,24,0,24
2801,3,23,20
2845,100,0,100
2881,6,31,25
2882,2,93,91
2883,3,36,33
2885,32,13,19
2888,4,16,12
2890,60,10,50
2891,148,17,131
2892,0,203,203
2903,0,10,10
2915,20,5,15
3017,5,30,25
3060,10,0,10
3373,31,1,30
3374,9,0,9
3452,0,10,10
3474,142,42,100
3481,15,4,11
3624,0,19,19
4119,41,20,21
4129,0,10,10
4167,53,0,53
4207,0,20,20
4904,21,1000,979
4973,0,115,115
5009,11,0,11
5315,0,21,21
5371,0,11,11
5443,17,0,17
6163,10,0,10
6209,2,16,14
6215,13,1,12
6456F-GIS,16,0,16
8080,10,0,10
8105,0,20,20
8444F-,1,20,19
8942,23,0,23
9904,0,20,20
