1210,0,24,24
1215,30,41,11
1303,77,0,77
1312,80,0,80
1409,12,0,12
1605,34,0,34
1722,25,0,25
1904,0,100,100
1909,0,30,30
2049,45,1,44
2062,0,9,9
2201,40,0,40
2303,21,2,19
2330,2,25,23
2337,10,40,30
2340,0,10,10
2352,0,13,13
2353,122,24,98
2354,0,8,8
2392,13,0,13
2408,1,16,15
2448,24,34,10
2458,1,10,9
2489,2,10,8
2603,50,0,50
2610,110,1,109
2838,42,5,37
2881,2,25,23
2891,121,2,119
3036,0,20,20
3060,0,10,10
3092,114,90,24
3234,19,1,18
3260,1,11,10
3287,14,0,14
3373,50,0,50
3428,0,12,12
3474,486,280,206
3481,21,0,21
3519,2,15,13
3535,0,41,41
3540,20,1,19
3561,0,9,9
3672,0,9,9
3682,0,10,10
4157F*,14,2,12
4721,59,23,36
4935F-,0,15,15
4968,0,10,10
4991F-,41,0,41
5349,20,0,20
6147,11,33,22
6215,1,12,11
6266,0,10,10
8080,23,10,13
8086,17,5,12
8105,23,1,22
8222,22,5,17
8421,42,3,39
9906,0,10,10
