1262F-,0,20,20
1476,0,623,623
1527,1013,0,1013
1536,20,0,20
1736,0,45,45
2015,0,85,85
2049,0,250,250
2059,0,10,10
2301,297,0,297
2324,587,0,587
2330,455,1342,887
2355,400,0,400
2395,2,37,35
2408,596,0,596
2412,0,47,47
2449,97,0,97
2474,97,31,66
2476,0,70,70
2634,5,0,5
2809,0,110,110
2823,1114,0,1114
2867,0,37,37
2882,0,2244,2244
2883,156,0,156
2890,0,2707,2707
2891,671,0,671
2912,95,0,95
3008,1,9,8
3044,589,625,36
3045,202,0,202
3552,10,0,10
3658,2,0,2
4938,19,0,19
5274,3,0,3
5903,0,60,60
6409,0,28,28
6415F-,50,0,50
8042,0,123,123
8436,21,0,21
8464,12,0,12
9925,0,77,77
