1101,450,14,436
1102,1007,94,913
1301,117,450,333
1303,269,51,218
1312,31,922,891
1402,382,56,326
1476,56,302,246
1605,0,1495,1495
1704,649,37,612
2002,302,1246,944
2049,269,55,214
2301,31,638,607
2311,1161,867,294
2312,326,6,320
2317,1005,768,237
2324,1426,46,1380
2330,725,1919,1194
2337,207,0,207
2344,549,7,542
2345,7,251,244
2347,208,0,208
2349,529,32,497
2352,214,0,214
2353,1210,108,1102
2356,485,1,484
2371,283,0,283
2377,41,232,191
2379,44,350,306
2383,492,43,449
2408,62,282,220
2409,1401,2141,740
2448,102,430,328
2454,64,858,794
2498,722,380,342
2610,42,219,177
2880,75,1544,1469
2881,806,272,534
2884,2546,444,2102
2886,1383,2082,699
2887,474,19,455
2888,89,455,366
2890,715,67,648
2891,2652,15565,12913
2892,664,1,663
3023,16,532,516
3037,642,889,247
3189,32,638,606
3231,511,156,355
3474,62,9805,9743
3514,10,811,801
3605,91,263,172
3673F-TPK,343,84,259
4904,428,88,340
4906,205,0,205
4938,24,324,300
4950,0,200,200
6147,0,425,425
6505,94,446,352
9910,23,1049,1026
9945,264,0,264
