2002,707,84,623
2303,0,86,86
2313,62,0,62
2317,0,100,100
2330,87,174,87
2354,0,219,219
2357,289,6,283
2382,0,698,698
2883,0,96,96
2886,0,78,78
2891,0,116,116
4528,36,0,36
6121,75,0,75
6462,32,10,22
8433,102,0,102
9938,8,0,8
