1101,908,197,711
1216,1333,344,989
1301,527,267,260
1303,145,373,228
1305,528,0,528
1319,212,0,212
1326,357,161,196
1527,445,0,445
2002,1450,0,1450
2301,412,1484,1072
2303,66,502,436
2308,42,209,167
2311,51,372,321
2313,200,0,200
2317,457,2071,1614
2324,31,4155,4124
2325,1196,4979,3783
2330,1242,3269,2027
2345,542,12,530
2377,280,31,249
2379,332,0,332
2382,3570,5454,1884
2393,0,252,252
2409,1384,0,1384
2412,812,453,359
2428,0,182,182
2448,1700,0,1700
2449,458,0,458
2454,56,249,193
2618,78,969,891
2823,137,959,822
2834,603,0,603
2880,419,0,419
2881,5625,697,4928
2882,121,434,313
2883,74,238,164
2884,39,2264,2225
2885,52,237,185
2886,187,337,150
2887,120,354,234
2888,419,0,419
2890,173,0,173
2891,89,2296,2207
2892,1508,0,1508
3376,225,0,225
3682,329,0,329
3702,223,406,183
4904,522,92,430
4915,274,0,274
4935F-,0,281,281
4938,47,324,277
5264F-,245,0,245
5347,393,86,307
5880,571,79,492
6121,25,213,188
6147,0,201,201
6176,0,530,530
6274,249,0,249
6505,260,657,397
8383,0,201,201
