1101,808,190,618
1102,734,70,664
1215,14,196,182
1310,5,152,147
1477,7,234,227
1709,19,196,177
2002,646,1524,878
2049,15,163,148
2204,79,454,375
2311,1334,721,613
2316,121,427,306
2323,0,136,136
2324,1046,22,1024
2330,3043,2037,1006
2337,0,2394,2394
2344,1025,0,1025
2345,221,778,557
2347,651,3,648
2349,0,131,131
2352,665,0,665
2353,440,1145,705
2355,732,99,633
2356,1487,2588,1101
2408,720,17,703
2409,2388,26,2362
2412,204,499,295
2449,1047,131,916
2548,55,381,326
2609,1029,0,1029
2610,1088,260,828
2618,663,0,663
2823,1834,356,1478
2880,1047,393,654
2881,1174,223,951
2882,1318,380,938
2883,2849,909,1940
2884,1146,315,831
2885,1174,397,777
2886,2813,1753,1060
2887,2190,874,1316
2890,1991,1121,870
2891,5397,1498,3899
2892,2778,1680,1098
2912,125,280,155
3049,11,161,150
3189,63,230,167
3450,1,186,185
3474,265,807,542
3514,51,273,222
4904,879,119,760
4915,40,322,282
4958F-,86,340,254
5347,1181,63,1118
5388,147,480,333
5871F-,287,782,495
5880,925,162,763
6239,92,252,160
6274,11,334,323
8383,47,189,142
9136,0,185,185
