1101,557,184,373
1102,1330,190,1140
1216,1444,0,1444
1305,0,273,273
1536,0,197,197
1605,0,266,266
2002,324,17,307
2103,294,0,294
2105,4717,135,4582
2301,1093,370,723
2303,697,168,529
2311,4893,6556,1663
2313,0,394,394
2317,571,756,185
2324,584,59,525
2330,4778,1715,3063
2345,0,549,549
2353,1701,140,1561
2354,1307,59,1248
2355,299,3,296
2367,16,533,517
2377,0,452,452
2382,2901,67,2834
2395,323,103,220
2412,282,720,438
2449,44,480,436
2474,251,0,251
2498,70,269,199
2542,366,30,336
2610,346,22,324
2823,751,0,751
2881,309,552,243
2883,369,0,369
2884,181,806,625
2885,309,1362,1053
2886,506,4880,4374
2887,1398,63,1335
2890,536,0,536
2891,671,410,261
2892,631,814,183
2903,711,157,554
2912,427,0,427
2915,22,248,226
3042,399,48,351
3062,365,4,361
3105,2,222,220
3231,99,558,459
3376,4,257,253
3481,2232,0,2232
3514,0,1000,1000
4105,8,195,187
4938,227,585,358
4958F-,35,1221,1186
5347,339,9,330
6176,3,207,204
6244,13,843,830
6274,4,274,270
6282,0,211,211
6505,607,72,535
9945,23,272,249
