1303,26,140,114
1326,307,0,307
1402,17,51,34
1455,0,43,43
1752,40,0,40
2002,83,0,83
2301,698,100,598
2303,93,0,93
2308,213,0,213
2311,41,0,41
2316,0,85,85
2325,15,1878,1863
2330,763,0,763
2344,607,3314,2707
2345,61,0,61
2355,43,0,43
2356,13,1172,1159
2360,45,0,45
2374,0,261,261
2377,0,126,126
2385,2,174,172
2392,0,73,73
2409,47,0,47
2426,0,33,33
2474,935,0,935
2475,0,313,313
2542,5,330,325
2610,62,0,62
2823,65,0,65
2881,41,0,41
2882,50,805,755
2883,74,0,74
2884,49,372,323
2885,52,773,721
2886,4092,5,4087
2887,57,0,57
2888,45,0,45
2890,53,0,53
2891,89,0,89
2892,50,0,50
2912,783,75,708
3035,0,60,60
3045,40,0,40
3481,49,0,49
3545,0,39,39
3552,146,17,129
3596,0,51,51
3702,240,0,240
3706,0,28,28
4915,0,20,20
4935F-,0,33,33
4938,10,31,21
5264F-,0,18,18
5347,7,111,104
5522,0,40,40
5880,39,0,39
6116,0,294,294
6279,0,25,25
8383,0,313,313
8422,50,1,49
