1104,16,0,16
1201,67,0,67
1216,0,72,72
1303,0,90,90
1312,177,0,177
1314,158,0,158
1402,0,69,69
1409,34,0,34
1451,23,0,23
1504,102,87,15
1904,23,0,23
2002,0,180,180
2023,39,0,39
2027,25,0,25
2049,32,7,25
2105,1029,22,1007
2301,0,69,69
2303,0,414,414
2311,0,102,102
2317,1100,210,890
2324,0,168,168
2330,0,367,367
2353,0,79,79
2356,0,675,675
2385,0,128,128
2409,0,402,402
2428,0,235,235
2455,0,145,145
2501,22,0,22
2727,14,0,14
2812,32,0,32
2823,35,0,35
2834,419,0,419
2880,1409,103,1306
2881,1707,110,1597
2882,0,142,142
2883,0,188,188
2886,0,141,141
2887,0,187,187
2888,0,248,248
2890,0,277,277
2891,0,233,233
2892,66,175,109
3015,0,120,120
3026,15,0,15
3105,207,0,207
3231,0,70,70
3474,0,69,69
3481,0,436,436
3702,119,0,119
3704,150,0,150
4157F*,58,0,58
5264F-,0,223,223
5820,35,0,35
5880,0,192,192
6005,298,0,298
6277,30,0,30
6278,15,0,15
8150,0,70,70
9921,28,0,28
