1216,143,0,143
1319,504,4,500
1409,0,2,2
1507,0,76,76
1536,0,45,45
1580,0,32,32
1604,0,2,2
1702,125,0,125
2002,122,0,122
2204,92,0,92
2301,9,156,147
2303,278,0,278
2317,187,0,187
2325,0,605,605
2330,891,11,880
2337,0,614,614
2344,0,783,783
2347,543,1937,1394
2353,135,0,135
2356,94,0,94
2371,0,187,187
2374,0,4,4
2409,328,0,328
2412,100,0,100
2449,0,6,6
2455,0,2,2
2542,136,0,136
2603,117,0,117
2881,451,0,451
2882,280,0,280
2884,4062,0,4062
2886,205,0,205
2887,242,0,242
2888,264,0,264
2891,110,0,110
2892,300,0,300
3023,0,3,3
3042,0,2,2
3105,0,5,5
3231,176,0,176
3481,103,0,103
3552,213,0,213
3658,0,229,229
3704,0,15,15
4549,0,14,14
4904,145,0,145
4938,9,544,535
5274,0,19,19
5347,26,190,164
5534,0,100,100
5880,107,0,107
5903,0,6,6
6143,0,2,2
6239,17,402,385
6274,0,6,6
6415F-,0,158,158
8016,102,0,102
8050,189,0,189
8069,82,0,82
9904,149,343,194
