1210,1176,141,1035
1312,1,217,216
1704,529,160,369
1717,210,1,209
2105,46,1419,1373
2204,430,1,429
2301,14,613,599
2303,154,436,282
2313,151,977,826
2316,20,212,192
2324,305,1,304
2325,377,174,203
2330,502,1492,990
2337,56,779,723
2344,1062,11,1051
2345,214,36,178
2354,275,55,220
2356,324,0,324
2371,192,2,190
2382,17,596,579
2393,462,51,411
2408,9,416,407
2409,1510,2039,529
2449,740,14,726
2454,50,544,494
2455,88,334,246
2481,97,447,350
2609,195,461,266
2610,231,53,178
2615,77,386,309
2618,35,481,446
2820,192,10,182
2881,586,357,229
2882,87,353,266
2883,2569,16,2553
2884,2650,39,2611
2886,238,27,211
2887,299,0,299
2888,199,497,298
2890,268,0,268
2891,1152,567,585
2912,240,4,236
3023,268,31,237
3035,58,543,485
3037,200,553,353
3045,223,4,219
3078,1238,34,1204
3231,85,290,205
3474,395,7044,6649
3514,306,0,306
3519,290,50,240
3548,12,179,167
3576,0,710,710
3673F-TPK,36,240,204
4915,360,532,172
5347,110,345,235
6116,1,282,281
6176,1127,157,970
6505,72,241,169
8105,183,11,172
