1216,92,0,92
1303,0,724,724
1536,50,0,50
2301,60,0,60
2354,0,195,195
2356,0,125,125
2393,300,0,300
2397,0,81,81
2454,17,0,17
2823,195,0,195
3036,0,241,241
3376,64,0,64
3596,0,54,54
4938,0,318,318
4958F-,0,650,650
6239,267,0,267
