1216,557,15,542
1476,50,1230,1180
1536,0,328,328
1605,47,410,363
2301,486,107,379
2303,837,331,506
2308,114,368,254
2312,444,0,444
2313,1,306,305
2317,772,266,506
2324,1454,0,1454
2325,183,1089,906
2330,1492,2159,667
2337,2018,0,2018
2344,1,632,631
2345,4,412,408
2356,1848,0,1848
2382,1516,0,1516
2395,2294,2490,196
2405,0,300,300
2408,769,0,769
2409,1460,0,1460
2419,0,262,262
2449,0,156,156
2454,1076,0,1076
2474,42,261,219
2498,395,0,395
2515,0,552,552
2603,78,379,301
2609,494,0,494
2618,72,641,569
2881,2018,879,1139
2882,320,1934,1614
2885,3803,991,2812
2887,5570,0,5570
2890,364,0,364
2891,772,0,772
2892,359,0,359
2903,419,73,346
3034,585,58,527
3037,493,0,493
3041,3,231,228
3045,94,449,355
3105,1,176,175
3221,0,165,165
3231,2738,0,2738
3474,154,4382,4228
3481,342,0,342
3514,1,323,322
3673F-TPK,2,749,747
3702,621,4,617
4938,538,2,536
4958F-,15,564,549
5388,7,186,179
5880,389,0,389
5907F-,0,188,188
6505,1110,364,746
9904,81,716,635
9938,0,563,563
9945,492,3,489
